rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
169;169;Uncommon;;Cour d'Entraînement;Training Court;Trainer;NoColor;;5ban Graphics;https://www.pokepedia.fr/images/thumb/f/f5/Carte_Épée_et_Bouclier_Clash_des_Rebelles_169.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_169.png;https://images.pokemontcg.io/swsh2/169_hires.png;swsh2
170;170;Uncommon;;Stade de Greenbury;Turffield Stadium;Trainer;NoColor;;aky CG Works;https://www.pokepedia.fr/images/thumb/9/9c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_170.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_170.png;https://images.pokemontcg.io/swsh2/170_hires.png;swsh2
171;171;Uncommon;;Énergie Capture;Capture Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/5/5a/Carte_Épée_et_Bouclier_Clash_des_Rebelles_171.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_171.png;https://images.pokemontcg.io/swsh2/171_hires.png;swsh2
172;172;Uncommon;;Énergie Psy Frayeur;Horror Psychic Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/6/6a/Carte_Épée_et_Bouclier_Clash_des_Rebelles_172.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_172.png;https://images.pokemontcg.io/swsh2/172_hires.png;swsh2
173;173;Uncommon;;Énergie Électrique Vélocité;Speed Lightning Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/f/f8/Carte_Épée_et_Bouclier_Clash_des_Rebelles_173.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_173.png;https://images.pokemontcg.io/swsh2/173_hires.png;swsh2
174;174;Uncommon;;Énergie Jumelée;Twin Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/3/38/Carte_Épée_et_Bouclier_Clash_des_Rebelles_174.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_174.png;https://images.pokemontcg.io/swsh2/174_hires.png;swsh2
175;175;Ultra;V FA;Gorythmic-V;Rillaboom V;Pokémon;;812;5ban Graphics;https://www.pokepedia.fr/images/thumb/4/44/Carte_Épée_et_Bouclier_Clash_des_Rebelles_175.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_175.png;https://images.pokemontcg.io/swsh2/175_hires.png;swsh2
176;176;Ultra;V FA;Blancoton-V;Eldegoss V;Pokémon;;830;5ban Graphics;https://www.pokepedia.fr/images/thumb/3/31/Carte_Épée_et_Bouclier_Clash_des_Rebelles_176.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_176.png;https://images.pokemontcg.io/swsh2/176_hires.png;swsh2
177;177;Ultra;V FA;Feunard-V;Ninetales V;Pokémon;;38;Saki Hayashiro;https://www.pokepedia.fr/images/thumb/a/ab/Carte_Épée_et_Bouclier_Clash_des_Rebelles_177.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_177.png;https://images.pokemontcg.io/swsh2/177_hires.png;swsh2
178;178;Ultra;V FA;Pyrobut-V;Cinderace V;Pokémon;;815;5ban Graphics;https://www.pokepedia.fr/images/thumb/e/ee/Carte_Épée_et_Bouclier_Clash_des_Rebelles_178.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_178.png;https://images.pokemontcg.io/swsh2/178_hires.png;swsh2
179;179;Ultra;V FA;Milobellus-V;Milotic V;Pokémon;;350;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/f/fa/Carte_Épée_et_Bouclier_Clash_des_Rebelles_179.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_179.png;https://images.pokemontcg.io/swsh2/179_hires.png;swsh2
180;180;Ultra;V FA;Lézargus-V;Inteleon V;Pokémon;;818;5ban Graphics;https://www.pokepedia.fr/images/thumb/1/16/Carte_Épée_et_Bouclier_Clash_des_Rebelles_180.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_180.png;https://images.pokemontcg.io/swsh2/180_hires.png;swsh2
181;181;Ultra;V FA;Fulgudog-V;Boltund V;Pokémon;;836;aky CG Works;https://www.pokepedia.fr/images/thumb/6/63/Carte_Épée_et_Bouclier_Clash_des_Rebelles_181.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_181.png;https://images.pokemontcg.io/swsh2/181_hires.png;swsh2
182;182;Ultra;V FA;Salarsen-V;Toxtricity V;Pokémon;;849;5ban Graphics;https://www.pokepedia.fr/images/thumb/1/1a/Carte_Épée_et_Bouclier_Clash_des_Rebelles_182.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_182.png;https://images.pokemontcg.io/swsh2/182_hires.png;swsh2
183;183;Ultra;V FA;Lanssorien-V;Dragapult V;Pokémon;;887;aky CG Works;https://www.pokepedia.fr/images/thumb/5/50/Carte_Épée_et_Bouclier_Clash_des_Rebelles_183.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_183.png;https://images.pokemontcg.io/swsh2/183_hires.png;swsh2
184;184;Ultra;V FA;Dunaconda-V;Sandaconda V;Pokémon;;844;aky CG Works;https://www.pokepedia.fr/images/thumb/2/21/Carte_Épée_et_Bouclier_Clash_des_Rebelles_184.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_184.png;https://images.pokemontcg.io/swsh2/184_hires.png;swsh2
185;185;Ultra;V FA;Hexadron-V;Falinks V;Pokémon;;870;aky CG Works;https://www.pokepedia.fr/images/thumb/4/4f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_185.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_185.png;https://images.pokemontcg.io/swsh2/185_hires.png;swsh2
186;186;Ultra;V FA;Sepiatroce-V;Malamar V;Pokémon;;687;Eske Yoshinob;https://www.pokepedia.fr/images/thumb/7/79/Carte_Épée_et_Bouclier_Clash_des_Rebelles_186.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_186.png;https://images.pokemontcg.io/swsh2/186_hires.png;swsh2
187;187;Ultra;V FA;Pachyradjah-V;Copperajah V;Pokémon;;879;5ban Graphics;https://www.pokepedia.fr/images/thumb/b/bf/Carte_Épée_et_Bouclier_Clash_des_Rebelles_187.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_187.png;https://images.pokemontcg.io/swsh2/187_hires.png;swsh2
188;188;Ultra;V FA;Moumouflon-V;Dubwool V;Pokémon;;832;5ban Graphics;https://www.pokepedia.fr/images/thumb/2/25/Carte_Épée_et_Bouclier_Clash_des_Rebelles_188.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_188.png;https://images.pokemontcg.io/swsh2/188_hires.png;swsh2
189;189;Ultra;FA;Ordres du Boss;Boss's Orders (Giovanni);Trainer;NoColor;;nagimiso;https://www.pokepedia.fr/images/thumb/0/0d/Carte_Épée_et_Bouclier_Clash_des_Rebelles_189.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_189.png;https://images.pokemontcg.io/swsh2/189_hires.png;swsh2
190;190;Ultra;FA;Percy;Milo;Trainer;NoColor;;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/3/3b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_190.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_190.png;https://images.pokemontcg.io/swsh2/190_hires.png;swsh2
191;191;Ultra;FA;Liv;Oleana;Trainer;NoColor;;kirisAki;https://www.pokepedia.fr/images/thumb/1/1b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_191.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_191.png;https://images.pokemontcg.io/swsh2/191_hires.png;swsh2
192;192;Ultra;FA;Sonya;Sonia;Trainer;NoColor;;Naoki Saito;https://www.pokepedia.fr/images/thumb/9/9b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_192.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_192.png;https://images.pokemontcg.io/swsh2/192_hires.png;swsh2
193;193;Secret;Rainbow;Gorythmic-VMAX;Rillaboom VMAX;Pokémon;Grass;812;5ban Graphics;https://www.pokepedia.fr/images/thumb/7/7d/Carte_Épée_et_Bouclier_Clash_des_Rebelles_193.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_193.png;https://pod.pokellector.com/cards/292/Rillaboom-VMAX.SWSH2.193.34583.png;swsh2
194;194;Secret;Rainbow;Pyrobut-VMAX;Cinderace VMAX;Pokémon;Fire;815;5ban Graphics;https://www.pokepedia.fr/images/thumb/a/af/Carte_Épée_et_Bouclier_Clash_des_Rebelles_194.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_194.png;;swsh2
195;195;Secret;Rainbow;Lézargus-VMAX;Inteleon VMAX;Pokémon;Water;818;5ban Graphics;https://www.pokepedia.fr/images/thumb/d/df/Carte_Épée_et_Bouclier_Clash_des_Rebelles_195.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_195.png;;swsh2
196;196;Secret;Rainbow;Salarsen-VMAX;Toxtricity VMAX;Pokémon;Lightning;849;5ban Graphics;https://www.pokepedia.fr/images/thumb/6/68/Carte_Épée_et_Bouclier_Clash_des_Rebelles_196.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_196.png;;swsh2
197;197;Secret;Rainbow;Lanssorien-VMAX;Dragapult VMAX;Pokémon;Psychic;887;aky CG Works;https://www.pokepedia.fr/images/thumb/1/17/Carte_Épée_et_Bouclier_Clash_des_Rebelles_197.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_197.png;;swsh2
198;198;Secret;Rainbow;Sepiatroce-VMAX;Malamar VMAX;Pokémon;Darkness;687;5ban Graphics;https://www.pokepedia.fr/images/thumb/3/3e/Carte_Épée_et_Bouclier_Clash_des_Rebelles_198.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_198.png;;swsh2
199;199;Secret;Rainbow;Pachyradjah-VMAX;Copperajah VMAX;Pokémon;Metal;879;5ban Graphics;https://www.pokepedia.fr/images/thumb/c/c7/Carte_Épée_et_Bouclier_Clash_des_Rebelles_199.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_199.png;;swsh2
200;200;Secret;Rainbow;Ordres du Boss;Boss's Orders (Giovanni);Trainer;NoColor;;nagimiso;https://www.pokepedia.fr/images/thumb/1/18/Carte_Épée_et_Bouclier_Clash_des_Rebelles_200.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_200.png;;swsh2
201;201;Secret;Rainbow;Percy;Milo;Trainer;NoColor;;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/7/70/Carte_Épée_et_Bouclier_Clash_des_Rebelles_201.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_201.png;;swsh2
202;202;Secret;Rainbow;Liv;Oleana;Trainer;NoColor;;kirisAki;https://www.pokepedia.fr/images/thumb/1/15/Carte_Épée_et_Bouclier_Clash_des_Rebelles_202.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_202.png;;swsh2
203;203;Secret;Rainbow;Sonya;Sonia;Trainer;NoColor;;Naoki Saito;https://www.pokepedia.fr/images/thumb/3/34/Carte_Épée_et_Bouclier_Clash_des_Rebelles_203.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_203.png;;swsh2
204;204;Secret;Gold;Beldeneige;Frosmoth;Pokémon;Water;873;PLANETA Tsuji;https://www.pokepedia.fr/images/thumb/1/12/Carte_Épée_et_Bouclier_Clash_des_Rebelles_204.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_204.png;;swsh2
205;205;Secret;Gold;Berserkatt de Galar;Galarian Perrserker;Pokémon;Metal;863;PLANETA Tsuji;https://www.pokepedia.fr/images/thumb/5/59/Carte_Épée_et_Bouclier_Clash_des_Rebelles_205.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_205.png;;swsh2
206;206;Secret;Gold;Grande Amulette;Big Charm;Trainer;NoColor;;inose yukie;https://www.pokepedia.fr/images/thumb/0/02/Carte_Épée_et_Bouclier_Clash_des_Rebelles_206.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_206.png;;swsh2
207;207;Secret;Gold;Épuisette de Rappel;Scoop Up Net;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/9/9f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_207.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_207.png;;swsh2
208;208;Secret;Gold;Arrache-Outil;Tool Scrapper;Trainer;NoColor;;Studio Bora Inc.;https://www.pokepedia.fr/images/thumb/5/57/Carte_Épée_et_Bouclier_Clash_des_Rebelles_208.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_208.png;;swsh2
209;209;Secret;Gold;Énergie Jumelée;Twin Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/2/2a/Carte_Épée_et_Bouclier_Clash_des_Rebelles_209.png/430px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_209.png;;swsh2
